420

Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:34,0.07890,0.07700,0.09540,0.08010,0.18910,0.07720,0.17740,0.07730,0.13620,0.07730,0.10380,0.07690,0.07800,0.18450,0.09660,0.07820,0.17120,0.12960,0.13750,0.09470,0.11640,0.08030,0.09440,0.12700,0.07700,0.15540,0.08750,0.07810,0.13880,0.11620,0.12230,0.08880,0.10750,0.07960,0.08720,0.10870,0.07880,0.12610,0.07610,0.07690,0.07690,0.10540,0.07760,0.08610,0.07620,0.07820,0.07600,0.11650,0.21360,0.07660,0.24700,0.07740,0.11900,0.07700,0.25940,0.07720,0.10130,0.07800,0.21450,0.07650,0.17450,0.10980,0.19670,0.26950,0.10560,0.09540,0.25490,0.08050,0.09980,0.20810,0.16100,0.07890,0.13390,0.10190,0.16090,0.21860,0.09520,0.09300,0.17680,0.08140,0.09430,0.19870,0.13800,0.07930,0.07720,0.09010,0.07600,0.15830,0.07690,0.08630,0.07650,0.07820,0.07620,0.16080,0.08600,0.07750
0:10:34,0.07950,0.07600,0.17040,0.07900,0.63490,0.07640,0.56670,0.07670,0.41840,0.07650,0.26370,0.07600,0.07780,0.52760,0.15080,0.07960,0.50710,0.37110,0.40070,0.19460,0.31180,0.09110,0.20340,0.52570,0.07630,0.39390,0.11530,0.07840,0.33720,0.28220,0.28800,0.15090,0.21960,0.08580,0.14670,0.39810,0.07780,0.26900,0.07530,0.07690,0.07600,0.20680,0.07660,0.11750,0.07560,0.08250,0.07530,0.29670,0.56430,0.07570,0.71080,0.07650,0.28270,0.07640,0.88320,0.07650,0.26140,0.07720,0.77800,0.07580,0.42660,0.20410,0.52060,0.82040,0.20510,0.17840,0.77900,0.08830,0.20240,0.90390,0.60500,0.07750,0.26530,0.17890,0.35730,0.59410,0.14730,0.15270,0.48810,0.08520,0.15320,0.72180,0.42710,0.07750,0.07640,0.12730,0.07540,0.38050,0.07600,0.12020,0.07590,0.08060,0.07560,0.48860,0.08540,0.07650
0:20:34,0.08080,0.07570,0.25640,0.07870,0.94900,0.07600,0.87280,0.07640,0.69780,0.07610,0.44390,0.07580,0.07880,0.81760,0.21210,0.08190,0.79070,0.62670,0.67060,0.31880,0.53110,0.10740,0.32760,0.84190,0.07640,0.63260,0.15140,0.07940,0.54530,0.46010,0.46190,0.22790,0.35810,0.09640,0.21880,0.68440,0.07730,0.42740,0.07510,0.07740,0.07550,0.31550,0.07620,0.15820,0.07520,0.08730,0.07500,0.47760,0.84970,0.07540,1.01850,0.07600,0.46720,0.07610,1.11900,0.07590,0.43180,0.07690,1.09470,0.07530,0.67110,0.30980,0.82180,1.08660,0.32460,0.28050,1.07170,0.09960,0.32380,1.12780,0.97160,0.07760,0.40840,0.26630,0.55530,0.89050,0.21090,0.22760,0.78470,0.09240,0.22450,1.01620,0.72660,0.07730,0.07600,0.17050,0.07500,0.60620,0.07570,0.15800,0.07550,0.08410,0.07530,0.78450,0.08530,0.07610
0:30:34,0.08260,0.07570,0.34590,0.07870,1.08000,0.07600,1.03420,0.07630,0.90440,0.07600,0.61490,0.07570,0.08020,0.99780,0.27930,0.08470,0.98260,0.83600,0.87450,0.43750,0.73650,0.12510,0.44610,1.03780,0.07700,0.82640,0.18840,0.08090,0.72290,0.62870,0.63420,0.31000,0.49880,0.10800,0.29160,0.89330,0.07740,0.57630,0.07530,0.07830,0.07560,0.42770,0.07620,0.20130,0.07520,0.09320,0.07530,0.64950,1.02140,0.07540,1.10980,0.07620,0.63400,0.07620,1.13220,0.07610,0.59620,0.07710,1.13450,0.07530,0.86760,0.41490,1.00910,1.12710,0.45000,0.38070,1.11890,0.11200,0.44710,1.12490,1.09590,0.07780,0.54890,0.35090,0.74190,1.05510,0.27820,0.30540,0.98430,0.10060,0.30020,1.10090,0.93440,0.07750,0.07590,0.21460,0.07500,0.79850,0.07570,0.19850,0.07560,0.08790,0.07540,0.97490,0.08540,0.07600
0:40:34,0.08450,0.07590,0.43240,0.07850,1.10650,0.07610,1.08110,0.07670,1.02030,0.07590,0.75410,0.07600,0.08260,1.07560,0.34690,0.08820,1.06890,0.97030,0.99950,0.55400,0.88800,0.14370,0.55560,1.10390,0.07800,0.96140,0.22600,0.08280,0.86470,0.77400,0.77810,0.39330,0.62720,0.12110,0.36480,1.02100,0.07790,0.70590,0.07570,0.07970,0.07600,0.53300,0.07670,0.24470,0.07580,0.09990,0.07690,0.79060,1.09750,0.07580,1.11950,0.07670,0.77530,0.07660,1.12130,0.07640,0.74270,0.07840,1.11830,0.07530,0.99870,0.51360,1.08370,1.12150,0.56880,0.47880,1.11470,0.12610,0.56320,1.11130,1.11120,0.07820,0.67510,0.43570,0.88590,1.10790,0.34700,0.38090,1.07540,0.10950,0.37440,1.10670,1.04520,0.07770,0.07580,0.25800,0.07480,0.93500,0.07590,0.23880,0.07580,0.09220,0.07570,1.06790,0.08610,0.07590
0:50:34,0.08680,0.07660,0.51720,0.07870,1.10390,0.07700,1.08740,0.07790,1.07220,0.07620,0.86790,0.07960,0.08610,1.09470,0.41390,0.09320,1.09730,1.04270,1.06020,0.66260,0.98900,0.16370,0.65330,1.11040,0.08030,1.03670,0.26360,0.08510,0.96580,0.88880,0.88880,0.47400,0.74020,0.13590,0.43630,1.08110,0.07900,0.81430,0.07740,0.08230,0.07820,0.63000,0.07860,0.28940,0.07830,0.10840,0.08070,0.90320,1.11680,0.07720,1.11190,0.07840,0.88870,0.07860,1.11260,0.07810,0.86380,0.08150,1.10650,0.07540,1.07030,0.60300,1.10300,1.11370,0.67710,0.57460,1.10600,0.14120,0.66820,1.10160,1.10800,0.07890,0.78350,0.51760,0.98040,1.11710,0.41610,0.45350,1.10570,0.11950,0.44760,1.10530,1.09000,0.07820,0.07580,0.30020,0.07490,1.01760,0.07630,0.27840,0.07660,0.09690,0.07660,1.10230,0.08760,0.07610
1:00:34,0.08950,0.07770,0.59540,0.07880,1.09500,0.07830,1.08380,0.07940,1.08570,0.07650,0.94300,0.08110,0.08990,1.09220,0.47540,0.09830,1.09750,1.07200,1.08160,0.75530,1.04340,0.18350,0.73980,1.10340,0.08310,1.06960,0.30040,0.08790,1.02780,0.96870,0.96950,0.54880,0.83400,0.15020,0.50300,1.09470,0.08090,0.89760,0.07980,0.08580,0.08110,0.71560,0.08130,0.33310,0.08110,0.11690,0.08400,0.97800,1.11460,0.07930,1.10190,0.08100,0.97080,0.08110,1.10570,0.08030,0.95110,0.08480,1.10110,0.07570,1.10090,0.68070,1.10050,1.10480,0.76960,0.66220,1.09800,0.15660,0.75950,1.09520,1.09550,0.08000,0.87210,0.59260,1.03560,1.11180,0.47940,0.52200,1.10760,0.12980,0.51680,1.09990,1.09710,0.07860,0.07580,0.34060,0.07500,1.05980,0.07710,0.31660,0.07780,0.10200,0.07800,1.11040,0.08910,0.07610
1:10:34,0.09270,0.07920,0.66360,0.07920,1.08540,0.08020,1.07300,0.08140,1.08540,0.07760,0.99120,0.08280,0.09360,1.08610,0.53210,0.10340,1.09200,1.08050,1.08580,0.83260,1.06670,0.20270,0.81300,1.09100,0.08580,1.07770,0.33620,0.09110,1.06070,1.01970,1.02410,0.61750,0.90670,0.16410,0.56660,1.09330,0.08300,0.95760,0.08220,0.08920,0.08400,0.79070,0.08390,0.37490,0.08370,0.12530,0.08710,1.02630,1.10720,0.08130,1.09320,0.08360,1.02480,0.08360,1.09930,0.08250,1.00870,0.08780,1.09120,0.07610,1.10970,0.74460,1.09350,1.09570,0.84530,0.73670,1.09240,0.17150,0.83740,1.08910,1.08280,0.08120,0.93970,0.66050,1.06000,1.10170,0.53810,0.58620,1.10140,0.13970,0.58010,1.09180,1.09240,0.07920,0.07580,0.37900,0.07510,1.07570,0.07800,0.35350,0.07920,0.10740,0.07970,1.10700,0.09080,0.07680
1:20:34,0.09580,0.08060,0.72280,0.07980,1.07450,0.08180,1.06170,0.08330,1.07800,0.07840,1.01980,0.08470,0.09670,1.07650,0.58470,0.10790,1.08220,1.07820,1.07980,0.89370,1.07250,0.22130,0.87200,1.08110,0.08800,1.07490,0.37020,0.09430,1.07360,1.04690,1.05160,0.67880,0.96060,0.17780,0.62440,1.08670,0.08480,0.99710,0.08420,0.09210,0.08630,0.85380,0.08610,0.41500,0.08610,0.13320,0.09000,1.05330,1.09650,0.08290,1.08340,0.08580,1.05470,0.08570,1.09370,0.08450,1.04170,0.09030,1.08200,0.07650,1.10510,0.79510,1.08300,1.08580,0.90500,0.79820,1.08430,0.18580,0.89940,1.08150,1.07230,0.08250,0.98830,0.72090,1.06670,1.09070,0.59240,0.64450,1.09140,0.14930,0.63770,1.08260,1.08420,0.07970,0.07580,0.41540,0.07520,1.07620,0.07900,0.38920,0.08030,0.11220,0.08090,1.09670,0.09220,0.07730
1:30:34,0.09850,0.08160,0.77440,0.08020,1.06400,0.08310,1.05220,0.08480,1.06870,0.07940,1.03510,0.08590,0.09950,1.06610,0.63330,0.11200,1.07430,1.07190,1.07060,0.94010,1.07050,0.23940,0.91880,1.07320,0.08990,1.06780,0.40300,0.09700,1.07570,1.05990,1.06670,0.73380,0.99800,0.19060,0.67610,1.07740,0.08610,1.02170,0.08560,0.09450,0.08820,0.90440,0.08790,0.45340,0.08800,0.14080,0.09260,1.06490,1.08600,0.08430,1.07430,0.08730,1.06810,0.08720,1.08520,0.08590,1.05700,0.09230,1.07450,0.07700,1.09610,0.83360,1.07240,1.07570,0.95030,0.84920,1.07610,0.19950,0.94610,1.07310,1.06260,0.08360,1.02090,0.77370,1.06550,1.07970,0.64290,0.69690,1.08200,0.15850,0.68990,1.07320,1.07520,0.08020,0.07580,0.45000,0.07520,1.07010,0.07970,0.42340,0.08130,0.11700,0.08190,1.08530,0.09350,0.07760
