420

Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:34,0.12470,0.08700,0.10630,0.08600,0.15450,0.08540,0.12890,0.09580,0.09200,0.09250,0.18690,0.08540,0.11420,0.08960,0.10130,0.11320,0.14880,0.45440,0.13350,0.09310,0.09230,0.25640,0.09720,0.09340,0.10610,0.09720,0.09620,0.34660,0.10670,0.09490,0.12170,0.09210,0.08990,0.15920,0.09860,0.09250,0.09170,0.58930,0.09030,0.16040,0.15570,0.08810,0.09380,0.09150,0.09560,0.12120,0.13520,0.08770,0.11730,0.56820,0.11110,0.08760,0.12970,0.08620,0.08530,0.08370,0.12270,0.11010,0.08860,0.08960,0.09970,0.08690,0.09780,0.33160,0.10650,0.09630,0.09390,0.11290,0.18380,0.23370,0.31780,0.09310,0.09970,0.08390,0.09200,0.49300,0.08910,0.08410,0.08280,0.08880,0.56430,0.09670,0.20180,0.08630,0.08560,0.08340,0.08210,0.13060,0.08280,0.08420,0.08140,0.08790,0.42470,0.09970,0.08210,0.08430
0:10:34,0.22060,0.08550,0.13960,0.08480,0.29190,0.08550,0.30710,0.09480,0.09110,0.09030,0.20290,0.08460,0.19490,0.09240,0.12310,0.11730,0.21700,0.50650,0.29750,0.11990,0.09190,0.58580,0.10680,0.12170,0.14890,0.09830,0.10710,0.32860,0.15550,0.09820,0.22760,0.10650,0.08860,0.42560,0.10260,0.11250,0.09070,0.59670,0.08790,0.15380,0.14770,0.08900,0.09320,0.10110,0.09370,0.26070,0.13150,0.10390,0.16490,0.57780,0.14410,0.08650,0.21950,0.08510,0.08670,0.08290,0.13930,0.10790,0.08840,0.08840,0.13360,0.08580,0.12460,0.45590,0.13240,0.10400,0.09370,0.12890,0.19480,0.24920,0.30440,0.09430,0.11580,0.08400,0.10610,0.57240,0.10550,0.08760,0.08300,0.10350,0.55780,0.10580,0.19600,0.08700,0.08430,0.08320,0.08120,0.17870,0.08170,0.08650,0.08080,0.09740,0.40470,0.10460,0.08240,0.08580
0:20:34,0.34130,0.08500,0.18560,0.08420,0.42280,0.08470,0.51460,0.09440,0.09200,0.08900,0.22180,0.08430,0.28480,0.09730,0.14880,0.12430,0.31000,0.54740,0.47200,0.15480,0.09240,0.95680,0.11850,0.16350,0.20040,0.10100,0.12120,0.31330,0.21240,0.10250,0.34810,0.12560,0.08820,0.73670,0.10930,0.14130,0.09010,0.59230,0.08660,0.14840,0.14060,0.09090,0.09330,0.11320,0.09210,0.42930,0.12690,0.12400,0.23050,0.57360,0.19070,0.08600,0.35290,0.08460,0.08850,0.08270,0.16530,0.10510,0.08900,0.08750,0.17420,0.08700,0.16010,0.58470,0.16920,0.12240,0.09440,0.15290,0.20920,0.26190,0.28930,0.10100,0.13600,0.08480,0.12310,0.66260,0.12560,0.09270,0.08400,0.12190,0.56210,0.11830,0.18960,0.09100,0.08370,0.08320,0.08090,0.22960,0.08130,0.09020,0.08060,0.10880,0.37230,0.10960,0.08090,0.08870
0:30:34,0.47480,0.08470,0.23600,0.08370,0.56400,0.08460,0.75570,0.09440,0.09350,0.08760,0.24590,0.08410,0.37120,0.10240,0.17760,0.12960,0.41750,0.58760,0.67500,0.19590,0.09290,1.23830,0.13300,0.20730,0.25120,0.10440,0.13550,0.30160,0.27550,0.10700,0.47550,0.14780,0.08840,0.98330,0.11740,0.17210,0.08980,0.57380,0.08580,0.14450,0.13470,0.09350,0.09360,0.12700,0.09010,0.60180,0.12250,0.14400,0.30750,0.55640,0.24790,0.08570,0.49970,0.08430,0.09120,0.08260,0.19060,0.10250,0.08960,0.08710,0.21760,0.08860,0.19280,0.75810,0.21200,0.13820,0.09540,0.17920,0.22430,0.27590,0.27610,0.10790,0.15800,0.08570,0.14150,0.75560,0.14770,0.09880,0.08510,0.14180,0.55180,0.13450,0.17810,0.09570,0.08350,0.08360,0.07950,0.28510,0.08110,0.09440,0.08050,0.12190,0.33960,0.11820,0.08070,0.09190
0:40:34,0.59770,0.08480,0.29400,0.08350,0.69860,0.08480,0.95620,0.09460,0.09480,0.08700,0.26510,0.08430,0.46640,0.10750,0.21220,0.13610,0.52140,0.62110,0.86900,0.24230,0.09470,1.38050,0.15220,0.25790,0.31130,0.10870,0.15380,0.29190,0.34760,0.11240,0.60380,0.17280,0.08930,1.18370,0.12590,0.20920,0.08960,0.54110,0.08580,0.14160,0.12820,0.09710,0.09410,0.14180,0.08840,0.76280,0.11760,0.16590,0.37580,0.52560,0.30340,0.08560,0.62750,0.07750,0.09450,0.08320,0.22260,0.10020,0.09070,0.08710,0.26560,0.09050,0.23190,0.91440,0.25750,0.15760,0.09760,0.20940,0.24070,0.29190,0.26220,0.11550,0.18140,0.08710,0.16280,0.85170,0.17130,0.10580,0.08700,0.16390,0.53660,0.15040,0.17110,0.10110,0.08330,0.08430,0.07710,0.34940,0.08130,0.09940,0.08060,0.13710,0.32170,0.12710,0.08100,0.09590
0:50:34,0.72010,0.08490,0.34330,0.08340,0.83880,0.08510,1.10620,0.09520,0.09620,0.08710,0.28660,0.08520,0.56550,0.11280,0.25050,0.14240,0.62530,0.64060,1.01900,0.28870,0.09670,1.46280,0.16920,0.31650,0.38050,0.11330,0.17540,0.28070,0.41780,0.11890,0.72740,0.19870,0.09090,1.32930,0.13570,0.24860,0.08940,0.50560,0.08620,0.13870,0.12290,0.10090,0.09510,0.15880,0.08800,0.91110,0.11360,0.19100,0.44390,0.48430,0.35720,0.08630,0.74690,0.07820,0.09890,0.08430,0.25500,0.09860,0.09120,0.08770,0.31490,0.09300,0.28470,1.05740,0.30360,0.17780,0.10010,0.24090,0.25650,0.30190,0.24760,0.12480,0.20510,0.08880,0.18580,0.93670,0.20090,0.11490,0.08920,0.18900,0.52010,0.16680,0.15860,0.10840,0.07800,0.08520,0.07740,0.40900,0.08180,0.10470,0.08110,0.15360,0.30160,0.13660,0.08140,0.10080
1:00:34,0.84580,0.08580,0.39100,0.08340,0.95510,0.08890,1.20890,0.09620,0.09820,0.08770,0.30530,0.08680,0.66150,0.12040,0.28760,0.14980,0.71790,0.64790,1.13160,0.33080,0.09950,1.47900,0.18680,0.37520,0.43610,0.11770,0.19380,0.27490,0.48130,0.12630,0.84140,0.22810,0.09310,1.39710,0.14500,0.28850,0.08930,0.46470,0.08730,0.13690,0.11880,0.10500,0.09530,0.17620,0.08880,1.03530,0.10980,0.21710,0.50980,0.43700,0.41370,0.08730,0.85500,0.07940,0.10310,0.08560,0.28730,0.09830,0.09200,0.08870,0.36250,0.09500,0.33250,1.16890,0.34680,0.19690,0.10320,0.27230,0.27230,0.31540,0.23210,0.13370,0.23040,0.09080,0.21230,1.01890,0.23080,0.12390,0.09180,0.21530,0.51290,0.18360,0.14940,0.11580,0.07830,0.08630,0.07770,0.46770,0.08260,0.11050,0.08190,0.17140,0.27920,0.14580,0.07920,0.10540
1:10:34,0.94840,0.08970,0.43500,0.08330,1.04500,0.08900,1.26830,0.09730,0.10010,0.08840,0.32280,0.08590,0.75670,0.12730,0.32170,0.15620,0.80490,0.63660,1.20730,0.37100,0.10220,1.46650,0.20400,0.43230,0.49170,0.12250,0.21170,0.26420,0.54630,0.13300,0.93930,0.25630,0.09570,1.42210,0.15480,0.33000,0.08920,0.41700,0.08830,0.13610,0.11530,0.10950,0.09630,0.19320,0.09020,1.13400,0.10680,0.24440,0.57410,0.49110,0.46650,0.08790,0.95030,0.08050,0.10710,0.08690,0.31750,0.09870,0.09300,0.08950,0.40730,0.09710,0.37280,1.24510,0.38960,0.21640,0.10650,0.30520,0.28750,0.33240,0.21730,0.14240,0.25470,0.09210,0.23490,1.09070,0.25490,0.13170,0.09430,0.24020,0.50080,0.19980,0.14150,0.12170,0.07860,0.08710,0.07800,0.52220,0.08330,0.11650,0.08260,0.18770,0.25220,0.15500,0.07990,0.10960
1:20:34,1.03260,0.09050,0.47630,0.08330,1.11290,0.08910,1.29790,0.09830,0.10210,0.08910,0.34190,0.08700,0.84070,0.13300,0.35270,0.16340,0.88070,0.60670,1.25500,0.41060,0.10510,1.44830,0.22110,0.48290,0.54070,0.12670,0.22920,0.25850,0.60710,0.13970,1.02530,0.28420,0.09860,1.42530,0.16470,0.36730,0.08900,0.37140,0.08960,0.13560,0.11300,0.11410,0.09770,0.20990,0.09190,1.20650,0.10450,0.26910,0.63320,0.45080,0.51640,0.08870,1.02750,0.08200,0.11130,0.08850,0.34800,0.09950,0.09410,0.09040,0.44990,0.09930,0.41030,1.29670,0.43020,0.23510,0.10980,0.33590,0.30350,0.34930,0.20400,0.15010,0.27770,0.09320,0.25620,1.14810,0.28040,0.13930,0.09670,0.26350,0.49870,0.21590,0.13530,0.12720,0.07880,0.08790,0.07840,0.57210,0.08410,0.12130,0.08340,0.20250,0.23100,0.16380,0.08080,0.11370
1:30:34,1.09350,0.09150,0.51900,0.08350,1.15870,0.08950,1.31490,0.09990,0.10410,0.09020,0.36180,0.08830,0.90640,0.13870,0.38190,0.17080,0.94700,0.57080,1.28490,0.44920,0.10830,1.42100,0.23800,0.52880,0.58680,0.13060,0.24590,0.25250,0.66330,0.14630,1.09420,0.31130,0.10170,1.41580,0.17470,0.40250,0.08900,0.32600,0.09100,0.13570,0.11120,0.11870,0.09900,0.22610,0.09420,1.25770,0.10250,0.29320,0.68640,0.35740,0.56250,0.08980,1.08950,0.08350,0.11530,0.09030,0.37670,0.10040,0.09530,0.09130,0.49020,0.10130,0.44690,1.33240,0.46900,0.25280,0.11310,0.36530,0.32050,0.36590,0.19180,0.15780,0.29960,0.09470,0.27640,1.19770,0.30450,0.14660,0.09910,0.28570,0.48230,0.23120,0.12720,0.13260,0.07920,0.08880,0.07870,0.62050,0.08500,0.12660,0.08420,0.21740,0.21100,0.17290,0.08160,0.11760
